path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
java/client/org/apache/derby/client/am/SQLExceptionFactory.java,49,2,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SQLExceptionFactory40.java,99,9,2,1,1,1,1,1,2,7,111.0,1,2
java/client/org/apache/derby/client/am/Savepoint.java,68,6,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Section.java,149,22,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SectionManager.java,220,27,0,0,0,0,0,0,1,7,127.0,1,1
java/client/org/apache/derby/client/am/SetAccessibleAction.java,49,4,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SignedBinary.java,109,7,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SqlCode.java,60,2,0,0,0,0,0,0,1,2,48.0,1,5
java/client/org/apache/derby/client/am/SqlException.java,542,57,101,50,51,2,1,1,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SqlState.java,63,2,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/SqlWarning.java,120,13,8,1,7,1,1,1,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Sqlca.java,446,62,222,133,89,1,1,1,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Statement.java,2812,463,31,13,18,2,2,0,1,31,2.0,1,5
java/client/org/apache/derby/client/am/Statement40.java,83,5,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/StatementCallbackInterface.java,61,13,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Types.java,181,52,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/UnitOfWorkListener.java,30,3,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/UpdateSensitiveBlobLocatorInputStream.java,109,4,4,2,2,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/UpdateSensitiveClobLocatorInputStream.java,68,2,2,1,1,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/UpdateSensitiveClobLocatorReader.java,231,12,8,2,6,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/UpdateSensitiveLOBLocatorInputStream.java,214,10,4,2,2,1,1,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Utils.java,333,75,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/Version.java,177,19,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/am/XaException.java,95,15,28,4,24,1,1,1,0,0,0.0,0,0
java/client/org/apache/derby/client/net/CcsidManager.java,93,6,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,362,20,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,359,21,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/CodePoint.java,745,1,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/CodePointNameTable.java,93,2,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ConnectionReply.java,66,7,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ConnectionReplyInterface.java,39,6,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/ConnectionRequestInterface.java,41,6,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/DssConstants.java,69,1,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/EbcdicCcsidManager.java,186,13,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/EncodedInputStream.java,231,23,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/FdocaConstants.java,182,0,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/FdocaSimpleDataArray.java,118,2,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NaiveTrustManager.java,106,6,0,0,0,0,0,0,1,53,34.0,1,3
java/client/org/apache/derby/client/net/NetAgent.java,518,58,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetCallableStatement.java,117,9,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetConfiguration.java,221,0,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetConnection.java,1892,251,0,0,0,0,0,0,0,0,0.0,0,0
java/client/org/apache/derby/client/net/NetConnection40.java,392,35,37,0,37,1,1,0,1,12,49.0,1,6
java/client/org/apache/derby/client/net/NetConnectionReply.java,3321,368,0,0,0,0,0,0,0,0,0.0,0,0
