path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/TableOperation.java,106,22,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/TableOperationExceptionType.java,76,12,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftSecurityException.java,518,94,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException.java,834,172,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftTest.java,2255,405,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/BigIntegerLexicoder.java,84,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/BytesLexicoder.java,37,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/DateLexicoder.java,39,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/DoubleLexicoder.java,49,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/Encoder.java,25,0,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/IntegerLexicoder.java,38,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/Lexicoder.java,27,0,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/ListLexicoder.java,67,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/LongLexicoder.java,35,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/PairLexicoder.java,76,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/ReverseLexicoder.java,64,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/StringLexicoder.java,48,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/TextLexicoder.java,41,2,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/UIntegerLexicoder.java,75,10,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/ULongLexicoder.java,74,10,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/UUIDLexicoder.java,66,4,4,2,2,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/impl/ByteUtils.java,137,21,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/lexicoder/impl/FixedByteArrayOutputStream.java,45,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloFileOutputFormat.java,178,12,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloInputFormat.java,83,6,14,6,8,4,3,1,1,1,3.0,1,9
core/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloOutputFormat.java,531,60,86,29,57,5,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapred/AccumuloRowInputFormat.java,86,6,12,6,6,4,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapred/InputFormatBase.java,876,84,86,31,55,5,3,1,1,440,3.0,1,9
core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloFileOutputFormat.java,226,17,253,196,57,3,3,3,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloInputFormat.java,69,4,12,6,6,4,3,1,1,2,3.0,1,9
core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,700,80,308,131,177,8,4,2,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloRowInputFormat.java,78,4,12,6,6,4,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,1392,162,171,75,96,9,4,3,1,475,3.0,1,9
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/partition/KeyRangePartitioner.java,60,5,6,3,3,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/partition/RangePartitioner.java,133,18,7,4,3,1,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/util/ConfiguratorBase.java,393,39,154,81,73,4,3,1,1,2,41.0,1,7
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/util/FileOutputConfigurator.java,187,20,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/util/InputConfigurator.java,532,51,0,0,0,0,0,0,1,462,99.0,2,12
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/util/OutputConfigurator.java,204,16,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mapreduce/lib/util/package-info.java,34,0,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/IteratorAdapter.java,57,5,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockAccumulo.java,95,11,4,4,0,1,1,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockBatchDeleter.java,77,3,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockBatchScanner.java,75,8,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockBatchWriter.java,51,6,0,0,0,0,0,0,1,6,131.5,2,2
core/src/main/java/org/apache/accumulo/core/client/mock/MockConfiguration.java,46,4,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockConnector.java,131,19,0,0,0,0,0,0,1,14,44.0,1,6
core/src/main/java/org/apache/accumulo/core/client/mock/MockInstance.java,166,22,41,32,9,7,4,2,2,8,24.0,2,15
core/src/main/java/org/apache/accumulo/core/client/mock/MockInstanceOperations.java,133,11,19,12,7,2,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockMultiTableBatchWriter.java,56,6,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockScanner.java,113,15,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockScannerBase.java,117,12,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockSecurityOperations.java,186,34,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockShell.java,142,18,18,14,4,2,1,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockTable.java,144,24,24,21,3,3,3,1,2,10,130.333333333,3,2
core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,398,76,79,47,32,4,3,1,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockTabletLocator.java,69,9,0,0,0,0,0,0,0,0,0.0,0,0
core/src/main/java/org/apache/accumulo/core/client/mock/MockUser.java,37,1,0,0,0,0,0,0,0,0,0.0,0,0
